id_film,id_section,id_section2,id_section3,title,title_es,title_en,title_orig,id_country1,id_country2,id_country3,id_country4,year_,plot,synopsis_es,synopsis_en,tagline,duration,color,id_filmcolor,id_filmformat,director,id_director1,id_director2,id_director3,id_director4,id_director5,id_director6,id_director7,id_director8,id_director9,id_director10,id_director11,id_director12,id_director13,id_director14,id_genres_list,cast_,prodteam,published,contact_title,contact_person,contact_address1,contact_address2,contact_zipcode,contact_city,contact_state,contact_id_country,contact_email1,contact_email2,contact_website,contact_phone1,contact_phone2,contact_fax,contact_info,id_youtube,url_ticket,filepic1,filepic2,filepic3,filepic4,filepic5,filepic_logo,created_ts,updated_ts,id_event1,id_event2,id_event3,id_event4,duration_sec,tags,id_country5,id_country6,id_country7,id_country8
334,118,NULL,NULL,Sermões - A história de Antônio Vieira,Sermones - La historia de Antônio Vieira,Sermons - The Story of Antonio Vieira,,33,0,0,0,1989,NULL,"La historia de vida del Padre Antonio Vieira, que nació en Lisboa en 1608 y murió en Salvador de Bahía en 1697, y fue considerado el primer escritor brasileño y uno de los más importante estetas de la lingüística y del portugués, un maestro del arte de la metáfora, de las relaciones verbales y de la analogía. Fue perseguido y condenado por la Inquisición Portuguesa debido a su posición contra la esclavitud de los nativos, la intolerancia hacia los judíos y las políticas de exploración colonial. 

Festival IndieLisboa
","Based upon the life story of Father Antonio Vieira –born in Lisbon in 1608 and deceased in Salvador, Bahia, in 1697, considered the first Brazilian writer and one of the most important aesthetes of linguistic and of the Portuguese language of all times, a master in the art of metaphor, of verbal relations and analogy. He was persecuted and condemned by the Portuguese Court of Inquisition due to his position against native slavery, against the intolerance to the Jewish people and to the colonial politics of exploration. 

ILF",NULL,80,NULL,3,2,NULL,324,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Othon Bastos, Eduardo Tornaghi, Breno Moroni, Paschoal Vilaboim, Caetano Veloso","G, P: Júlio Bressane     
F: José Tadeu Ribeiro
E: Dominique Paris
DA: Rosa Dias, Roberto Granja
S: Ricardo Giestas
M: Lívio Tragtenberg
CP: Júlio Bressane Produções Cinematográficas",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130373,NULL,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:38,27/03/2013 21:06,0,0,0,0,,NULL,0,0,0,0
83,76,NULL,NULL,London Suite,,,,180,0,0,0,1990,NULL,,,NULL,28,NULL,1,11,NULL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130017,london_suite_1.jpg,NULL,NULL,NULL,NULL,NULL,12/03/2013 18:38,03/04/2013 21:26,0,0,0,0,,NULL,0,0,0,0
60,83,NULL,NULL,Men in the Ring,Hombres en el ring,,Männer im Ring,208,0,0,0,1990,NULL,"Hundwil: un pueblo suizo en el cantón de Appenzell. Doce casas alrededor de una plaza. Las personas que viven en esas casas. En el centro, la “Landsgemeinde” de los hombres, la reunión pública en la que se discute y decide mediante votación todo lo relativo a la comuna. La “democracia directa” de esta tradición, enraizada en una idea del mundo secular, y la irrupción del derecho al voto de las mujeres. El evento del siglo: un mundo tradicional con antiguos valores y formas transmitidas desde tiempos remotos, confrontado ahora a la modernidad. Realizada en conmemoración de los setecientos años de Suiza, Men in the Ring es la última parte de una trilogía a la que pertenecen The Battle of Morgarten (1978) y Ex Voto (1986), en la que el cine de Erich Langjahr demuestra toda su fuerza documental, dejando de lado el pintoresquismo para retratar a una generación insegura que está en la búsqueda de su identidad, sus creencias y el futuro.","Hundwill: a Swiss town in the Appenzell canton. Twelve houses around a square. The people living in those houses. In the center, the “Landsgemeinde” of men: the public meeting where everything concerning the commune is debated and voted on. The “direct democracy” of that tradition, rooted in a secular view of the world, and the arrival of the women’s right to vote. The event of the century: a traditional world with ancient values and manners transmitted from remote times is now confronted with modernity. Made in commemoration of the 700th anniversary of Switzerland, Men in the Ring is the last part of a trilogy, with The Battle of Morgarten (1978) and Ex Voto (1986), in which Erich Langjahr’s cinema shows all of its documentary force, leaving aside picturesque issues to portray an insecure generation as it searches for its identity, beliefs, and future.",NULL,76,NULL,1,2,NULL,20,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"G: Erich Langjahr 
F: Erich Langjahr, Otmar Schmid, André Simmen
E: Edwige Ochsenbein
S: Silvia Haselbeck, Ingrid Städeli, Ruedi Guyer
M: Mani Planzer
CP: Langjahr-Film
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130281,men_in_the_ring_1.jpg,NULL,NULL,NULL,NULL,NULL,12/03/2013 17:34,27/03/2013 15:52,0,0,0,0,,NULL,0,0,0,0
107,75,NULL,NULL,The Scorsese Machine,La máquina Scorsese,,,82,0,0,0,1990,NULL,"Labarthe filmó a Martin Scorsese poco tiempo después de que el “escándalo” de La última tentación de Cristo comenzará a disiparse. Indeciso con respecto al abordaje del film, Labarthe y su equipo simplemente viajaron a la oficina de Scorsese y comenzaron a filmarlo en sus tareas diarias, viendo material filmado, etc. Al final del primer día de rodaje, Scorsese le preguntó a Labarthe si iba a hacerle preguntas; “No”, respondió Labarthe, “hablá cuando tengas ganas”. Y ese se volvió el abordaje de éste, uno de los episodios más vistos de la serie. ","Labarthe filmed Martin Scorsese soon after the “scandal” of The Last Temptation of Christ had begun to die down. Not sure which approach to use for the film, Labarthe and his crew simply went to Scorsese’s office and began shooting him moving around, watching rushes, etc. At the end of the first day’s shoot, Scorsese asked whether or not Labarthe was going to ask any questions; “No,” Labarthe replied, “just speak whenever you feel like it”. And that became the approach to this, one of the most widely-seen episodes in the series.",NULL,73,NULL,1,4,NULL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,LpNhjcpQZD0,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130422,the_scorsese_machine_1.jpg,NULL,NULL,NULL,NULL,NULL,12/03/2013 19:13,28/03/2013 19:28,0,0,0,0,,NULL,0,0,0,0
7,90,NULL,NULL,Un lugar en el mundo,,A Place in the World,,13,0,0,0,1991,NULL,"(...) Como se sabe, diez años distancian a Tiempo de revancha, película cumbre del autor, de este Un lugar en el mundo. Ambas obras tienen elementos comunes, empezando por el personaje que vuelve, con otra actitud pero con la misma entereza, a una lucha en la que, si no quiere darse por vencido, paradójicamente debe perder: su triunfo estará en ser consecuente consigo mismo. Como remarcando similitudes, los papeles de protagonista y antagonista son encarnados por los mismos actores de hace diez años. Pero a diferencia de Tiempo de revancha, que estaba llena de tensión y frases cortantes, Un lugar en el mundo tiene un ritmo aplacado, evocativo y más espacios de conversación. También tiene una mayor captación de la ambigüedad humana. (...) Con sus personajes, Aristarain refleja involuntaria y tangencialmente su propia evolución geográfica y mental, y habla a los sentimientos con emotividad limpia y buen rigor expositivo. La relación del niño con los padres, o con una niña de la que está enamorado e intenta enseñarle a leer; la alusión a tantos sueños del futuro mejor, y a tanto empeño real por mantener un presente menos peor, nos llegan con ejemplar pureza, destacable pudor. Paraná Sendrós (“Aristarain volvió con una película mayúscula” en Ámbito Financiero, 9/4/1992)","(…) As it is well known, ten years set apart Revenge Time, the height of the author’s work, from A Place in the World. The films have elements in common, starting with a character who returns, with a different attitude but the same integrity, to a fight in which he paradoxically must lose if he doesn’t want to cave: his triumph will depend on being consistent with himself. As if trying to underline the similarities, the main character and his antagonist are played by the same actors from ten years ago. But, unlike Revenge Time, which was filled with tension and sharp dialogue, A Place in the World runs on a more paced and evocative rhythm, with more room for conversation. Also, it captures human ambiguity better. (…) With its characters, Aristarain involuntarily and tangentially reflects his own geographic and mental evolution, and speaks to our feelings with a clean emotional tone and a good narrative rigor. The relationship of the kid with his parents or the girl he’s in love with and to whom he teaches how to read; the mentioning of so many dreams of a better future; and all that effort put into maintaining a present that is less worse, are all delivered to us with exemplary purity and remarkable modesty. PS (“Aristarain came back with a capital film” in Ámbito Financiero, 4/9/1992)",NULL,120,NULL,1,2,NULL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Federico Luppi, José Sacristán, Cecilia Roth, Leonor Benedetto, Rodolfo Ranni","G: Adolfo Aristarain, Kathy Saavedra
F: Ricardo de Angelis
E: Eduardo López
DA: Abel Facello
S: José Luis Díaz
M: Emilio Kauderer
P: Adolfo Aristarain, Osvaldo Papaleo
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130439,un_lugar_en_el_mundo_1.jpg,NULL,NULL,NULL,NULL,NULL,12/03/2013 15:11,27/03/2013 16:44,0,0,0,0,,NULL,0,0,0,0
35,121,NULL,NULL,Sueños de hielo,,Dreams of Ice,,46,0,0,0,1993,NULL,"“Pero ahí estaban. Yo ya las había visto, era lo que había soñado antes de partir. ¿Como podía ser que al final de mi viaje hubiera desembarcado en mi propio sueño? ¿Quién manejaba todo esto?”.
El texto pertenece a la más desconocida película de Ignacio Agüero, que inicia su viaje sirviéndose de un acontecimiento político-cultural: la Exposición Mundial de Sevilla 1992, donde Chile sorprende al mundo al llevar una gran escultura realizada con hielos milenarios transportados desde la Antártida. Lo que bajo la supervisión de un cineasta-funcionario hubiese sido una película institucional que vendiese la marca Chile, en manos de Agüero se transforma en la épica surreal y la historia íntima de un personaje que, en primera persona y en cámara subjetiva, narra la aventura cual caza de la ballena blanca transfigurada en iceberg. Pero ¿cuáles son las implicancias místicas de la profanación del inmaculado continente? Y, sobre todo ¿quién es este misterioso personaje narrador a quien no vemos?  

Raúl Camargo","“But there they were. I had already seen them; it was what I had dreamed about before leaving. How could it be that in the end of my trip I had disembarked in my own dream? Who was manipulating all this?”
The text belongs to Ignacio Agüero’s most unknown film, in which he starts his journey using a political-cultural event: the World Fair in Seville ‘92, where Chile surprised the world by bringing a huge sculpture made with thousand year-old ice pieces transported from Antarctica. What would have been an institutional film to sell the Chile brand if made by a government-filmmaker, in the hands of Agüero becomes the surreal epic and intimate story of a character who –in the first person and with a subjective camera– narrates the adventure as if it was the hunt of a white whale in the shape of an iceberg. But, what are the mystical implications behind desecrating that immaculate continent? And, above all, who is this mysterious narrator character we can’t see? 

RC",NULL,56,NULL,1,11,NULL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"G, PE: Ignacio Agüero     
F: José Luis Arredondo, Germán Liñero, Gastón Roca
E: Fernando Valenzuela
S: Mario Díaz
M: Bela Bartok, Maurice Ravel, José Alfredo Jiménez, Roberto Parra, Checho López
P: Ignacio Agüero, Andrés Racz
CP: La Mar Films",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130353,suenos_de_hielo_1.jpg,NULL,NULL,NULL,NULL,NULL,12/03/2013 16:37,27/03/2013 20:01,0,0,0,0,,NULL,0,0,0,0
336,118,NULL,NULL,O mandarim  ,El mandarín,The Mandarin,,33,0,0,0,1995,NULL,"Un musical de ficción sobre la historia de la música popular brasileña desde la primera mitad del siglo, que hace foco en la mítica figura del cantante Mário Reis, su vida solitaria y misteriosa, y su especial repertorio. Reis era muy popular en los clubs de su Rio de Janeiro natal, en especial el Copabana Palace. La historia es contada a través de cantantes y compositores brasileños tan importantes como Gilberto Gil, Gal Costa, Edu Lobo, Raphael Rabello, Chico Buarque y Caetano Veloso, que no aparecen sólo como actores, sino que también son responsables de un ochenta por ciento de la banda sonora. 

Festival Internacional de Cine de Rotterdam
","A fictional musical about the history of popular Brazilian music since the first half of the century, it focuses on the mythical figure of the singer Mário Reis and his lonely and mysterious life and special repertoire. Reis was very popular in the clubs of his home town Rio de Janeiro, especially in the Copacabana Pálace. The story is told using important Brazilian singers and composers such as Gilberto Gil, Gal Costa, Edu Lobo, Raphael Rabello, Chico Buarque and Caetano Veloso, who are not only present as actors, but are also responsible for eighty percent of the soundtrack. 

IFFR",NULL,97,NULL,1,2,NULL,324,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Fernando Eiras, Caetano Veloso, Chico Buarque, Gal Costa, Raphael Rabello","G, P: Júlio Bressane     
F: José Tadeu Ribeiro
E: Gilberto Santeiro
DA: Roberto Granja
S: Toninho Murici
M: Lívio Tragtenberg
CP: Júlio Bressane Produções Cinematográficas, Video Track
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130320,NULL,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:40,27/03/2013 16:02,0,0,0,0,,NULL,0,0,0,0
338,0,NULL,NULL,Twenty Little Films ,Veinte pequeñas películas,,,17,0,0,0,1995,NULL,"Desde 1995, todos los años la Viennale le pide a un gran director internacional que haga su propia contribución personal al Festival: una colaboración en la forma de un pequeño film de aproximadamente un minuto, que, como un tráiler, se usa como una suerte de introducción al festival. Pero la idea no es un tráiler en el sentido estricto del término. La idea es crear un trabajo breve y autónomo, un momento fílmico que se sostenga a sí mismo y a nadie ni nada más. Es una apuesta que el Festival hace sin restricciones en términos de forma, contenido, o estilo. 
A través de los años, esto ha significado una serie de trabajos absolutamente únicos y excepcionales. La lista de los directores que han aceptado nuestra invitación de hacer un tráiler para la Viennale incluye nombres tan grandes como Stan Brakhage, Agnès Varda, Jonas Mekas, Apichatpong Weerasethakul, Jean-Luc Godard, David Lynch y Chris Marker, Cada uno ha creado su propio mundo cinematográfico, entre la home movie y el ensayo político, la música cinematográfica y el estudio mínimo, relato misterioso y abstracción estética radical. Como dijo una vez Jonas Mekas, no son tráilers, sino “películas muy chiquitas”. Hans Hurch ","Each year since 1995, the Viennale has asked a great, international director to make his or her own personal contribution to the festival: a contribution in the form of a small, approximately one-minute film, which, like a trailer, is used as a kind of introduction to the festival. But the idea isn’t a trailer in the strict sense of the word. The concept is to create a short, autonomous work, a cinematic moment that stands alone and for nothing and no-one else. It’s a kind of bet the festival makes that has no restrictions in terms of form, contents or aesthetics.
Over the years this has resulted in a series of absolutely unique, exceptional works. Directors who have previously accepted our invitation to make a trailer for the Viennale include many great names such as Stan Brakhage, Agnès Varda, Jonas Mekas, Apichatpong Weerasethakul, Jean-Luc Godard, David Lynch and Chris Marker. Each of them has created his/her own cinematic world between home movie and political essay, music film and minimal étude, mysterious story and radical, aesthetic abstraction. They are, as Jonas Mekas once remarked, not trailers, but “real little films”. HH",NULL,26,NULL,3,8,NULL,356,0,0,0,0,0,0,0,0,0,0,0,0,0,,,CP: Viennale,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130138,twenty_little_films_1.jpg,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:44,27/03/2013 20:08,0,0,0,0,,NULL,0,0,0,0
12,119,NULL,NULL,The Day a Pig Fell into a Well,El día en que un cerdo cayó a un pozo,,Daijiga umule pajinnal,58,0,0,0,1996,NULL,"La primera película de Hong Sang-soo es la obra de un debutante con una seguridad pasmosa. En The Day a Pig Fell into a Well Hong cuenta historias conectadas sin necesidad de establecer su unión casi hasta el final. O, mejor dicho, los finales. En ese punto del film, tal como luego hizo en Virgin Stripped Bare by Her Bachelors, juega a modificar lo ya relatado. En este caso, el egoísmo violento de un escritor en caída libre, la doble frustración de una esposa infiel, el amor no correspondido de una ecléctica trabajadora y la desesperanza de un marido. Una buena dosis de pequeños absurdos recorre esta película atravesada por las firmes decisiones de un narrador tan omnipresente como sutil. 

Javier Porta Fouz ","Hong Sang-soo’s first film is the work of a first-timer with astounding self-confidence. In The Day a Pig Fell into a Well, Hong tells connected stories without needing to establish their link until the end. Or, rather, the endings. At that point of the film, like he would later do in Virgin Stripped Bare by Her Bachelors, he plays at modifying what has already been told; here, the free-fall of a writer, an unfaithful wife’s double frustration, the unrequited love of an eclectic female worker, and a husband’s despair. A jolly good dose of little absurdities runs through this film filled with the firm decisions of an equally subtle and ever-present storyteller. 

JPF ",NULL,115,NULL,1,2,NULL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Kim Eui-sung, Cho Eun-suk, Lee Eung-kyung, Song Kang-ho","G: Koo Hyo-seo
F: Cho Dong-kwan
E: Park Gok-ji
M: Ok Gil-sung
CP: Dong-a Export
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Dong-a Export - Janice Chung
T +82 2 2008 4724 / E janiceee@nate.com",b5D9Z41tP5Y,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130411,the_day_a_pig_fell_into_a_well_1.jpg,NULL,NULL,NULL,NULL,NULL,12/03/2013 15:31,27/03/2013 16:38,0,0,0,0,,NULL,0,0,0,0
9,90,NULL,NULL,Martín (Hache),,,,13,73,0,0,1997,NULL,"Martín (Hache) duele en todo el cuerpo. Produce desasosiego. Nos abandona con un gran vacío interior. Y si el aspecto sombrío que la impregna no estuviera sostenido en un espléndido y riguroso lenguaje, en una lógica cargada de coherencia, el espectador no encontraría soporte y alivio. Es una historia de estos días. El director Aristarain ha reiterado que el tema nace del temor de un padre porque su hijo adolescente deje la casa y se tope contra el mundo. (...) Martín (padre) es un director argentino de cine con éxito en Madrid. Tiene un gran amigo, Dante, un madrileño drogadicto, homosexual confeso y bisexual de a ratos. Y cuenta con una novia maravillosa, Alicia, toda sinceridad, también adicta a la droga, pero desesperada por el desamor, la soledad y un irreconciliable desapego por la vida. En Buenos Aires, el hijo de Martín, Martín (Hache o hijo), llamado simplemente Hache, de diecinueve años, sin trabajo ni “horizontes”, viaja a encontrarse con su padre, tras la crisis de una sobredosis, voluntaria o no. Lo que sigue es el proceso de reconocimiento del padre y el hijo y la inmensa frustración en que acaba todo. (...) Claudio España (“Nobleza y rabia de la mano de Aristarain” en La Nación, 17/4/1997)","Martín (Hache) hurts all over your body. It makes you unease. It leaves you with a huge inner void. And if the somber look that impregnates it wasn’t sustained on a splendid and rigorous language in a very coherent logic, the spectator would not be able to find support and relief. It is a story of these times. Director Aristarain has said many times that the theme comes from a father’s fear of his teenage son leaving home and facing the world.(…) Martín (the father) is an Argentine filmmaker who succeeded in Spain. He has a great friend, Dante, a drug-addicted, openly homosexual and often bisexual guy from Madrid. He also has a wonderful girlfriend, Alicia, who is pure honesty and also addicted to drugs, but desperate due to unrequited love, loneliness, and an irreconcilable detachment from life. In Buenos Aires, Martín’s 19 year-old son Martín (Hache or junior) has no job or “prospects”, and he travels to join his father after a rather voluntary overdose crisis. What follows then is the father and son’s process of recognition and the immense frustration that remains in the end. (…) CE (“Nobleness and rage through Aristarain’s hand” in La Nación, 4/17/1997)",NULL,130,NULL,1,2,NULL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Federico Luppi, Eusebio Poncela, Juan Diego Botto, Cecilia Roth, Sancho Gracia","D, P: Adolfo Aristarain     
G: Adolfo Aristarain, Kathy Saavedra
F: Porfirio Enríquez
E: Fernando Pardo
DA: Abel Facello
M: Fito Páez
CP: Tornasol Films
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130276,513f468178e10_1.jpg,NULL,NULL,NULL,NULL,NULL,12/03/2013 15:13,27/03/2013 15:48,0,0,0,0,,NULL,0,0,0,0
337,118,NULL,NULL,Miramar,,Miramar,,33,0,0,0,1997,NULL,"El suicidio de sus padres adinerados resulta liberador para el joven vago Miramar. Armado con una cámara de 16mm, decide filmar todo lo que se mueva. Quiere hacer una película “sin historia”, una película de cine-arte, una película que muestre la realidad desnuda. El universo de Miramar es el de un cinéfilo ingenuo y morboso: con los ensayos de Eisenstein bajo el brazo, los diálogos de Cocteau en la cabeza y la mirada de los grandes clásicos de Hollywood, se lanza con su cámara. Miramar es una película dinámica acerca de crecer, sumergida en una autoparodia constante. 

Olivier Seguret","The suicide of the wealthy parents is liberating for the young waster Miramar. Armed with a 16mm camera he resolves to film anything that moves. He wants to make a film “without a story”, an art film, a film that shows naked reality. Miramar’s universe is that of a naïve and morbid cinephile: with the essays of Eisenstein under his arm, the dialogues of Cocteau in his head and the gaze of the great Hollywood classics, he sets off with his camera. Miramar is a dynamic film about growing up, dunked in an ever-present self-mockery. 

OS",NULL,82,NULL,3,4,NULL,324,0,0,0,0,0,0,0,0,0,0,0,0,0,,"João Babelo, Giulia Gam, Diego Vilela, Lovise Cardoso, Bia Nunes","G: Júlio Bressane     
F: José Tadeu Ribeiro
E: Virgínia Flores
DA: Rosa Dias
S: Toninho Murici
M: Lívio Tragtenberg
P: Júlio Bressane
PE: Marta Fernandes Braga
CP: Kabuki Produções Culturais
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130286,NULL,NULL,NULL,NULL,NULL,NULL,13/03/2013 19:43,27/03/2013 15:54,0,0,0,0,,NULL,0,0,0,0
373,19,NULL,NULL,Plaga zombie ,,Zombie Plague,,13,0,0,0,1997,NULL,,,NULL,70,NULL,1,11,NULL,237,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Pablo Parés, Sebastián Berta Muñiz, Hernán Sáez, Walter Cornás, Diego Parés","F, E: Pablo Parés, Hernán Sáez    
G: Pablo Parés, Hernán Sáez, Sebastián Berta Muñiz 
DA: Walter Cornás
S: Pablo Parés 
M: Pablo Vostrouski
P: Pablo Parés, Hernán Sáez, Sebastián Berta Muñiz, Paulo Soria, Walter Cornás 
CP: Farsa Producciones
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130347,plaga_zombie_1.jpg,NULL,NULL,NULL,NULL,NULL,14/03/2013 16:23,27/03/2013 16:15,0,0,0,0,,NULL,0,0,0,0
13,119,NULL,NULL,The Power of Kangwon Province,El poder de la provincia de Kangwon,,Kangwon-do ui him,58,0,0,0,1998,NULL,"Una de las ocho provincias históricas de Corea, Kangwon quedó partida en dos por el Paralelo 38 tras la guerra. La segunda película de Hong cifra en el nombre de esa región montañosa no sólo su tema, sino también su forma. En la primera mitad, Ji-sook, una chica que acaba de terminar su relación con un hombre casado, viaja con dos amigas a Kangwon. La segunda mitad del film sigue a Sang-woon, el hombre casado que rompió con Ji-sook. Hong juega con las simetrías y las diferencias entre los recorridos de esos ex amantes atravesados por la melancolía, dejando que el azar los conecte de maneras misteriosas. 

Agustín Masaedo","One of the eight historical provinces of Korea, Kangwon was split in half by the 38th Parallel after the war. Hong’s second film pins both its theme and form in the name of that mountain region. In the first half of the film, Ji-sook, a girl who has just ended her relationship with a married man, travels to Kangwon with two friends. The second half of the film follows Sang-woon, the married man who broke up with Ji-sook. Hong plays with the symmetries and differences between the paths of these two former lovers who are marked by melancholy, letting chance connect them in mysterious ways. 

AM",NULL,108,NULL,1,2,NULL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Baek Jong-hak, Oh Yun-hong","G: Hong Sang-soo
F: Kim Yeong-cheol
E: Hahm Sung-won
CP: Miracin Korea
",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,ptrurx1pVAQ,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130419,the_power_of_kangwon_province_1.jpg,NULL,NULL,NULL,NULL,NULL,12/03/2013 15:33,27/03/2013 16:40,0,0,0,0,,NULL,0,0,0,0
138,80,NULL,NULL,Silvia Prieto,,,,13,0,0,0,1998,NULL,"Silvia Prieto es, hoy, tan divertida y amarga como ayer. Latente en su estructura circular, donde los objetos prestados y robados son tan intercambiables como las identidades de los protagonistas, existía y sigue existiendo una fuerza asfixiante, claustrofóbica. Detrás de las ocurrencias, de los juegos de palabras, de esa sensación de liviandad que cada escena posee tomada por sí sola, la segunda película de Martín Rejtman pega un grito ahogado de desesperanza. Hay muchas Silvia Prieto, cada una con sus singularidades –parece afirmar el video del final, con su imposible reunión de homónimas–, pero los ochenta minutos previos lo desmienten: lo difícil, lo angustiante es, precisamente, ser Silvia Prieto, una Silvia Prieto. El catálogo de la primera edición del Bafici, allá por 1999, afirmaba que el film era “el retrato de una generación”. Visto en la segunda década del siglo XXI, se confirma la intuición de que su creador es uno de los padrinos transgeneracionales del cine argentino de los últimas dos décadas. 

Diego Brodersen","Silvia Prieto is as fun and bitter today as it was yesterday. With a latent circular structure where borrowed and stolen objects are as interchangeable as the characters’ identities, it had –and it has– a suffocating, claustrophobic force. Behind the witticism, the word games, and the lightness sensation each scene has when taken by its own, Martín Rejtman’s second film screams a smothered cry of despair. There are many women named Silvia Prieto, each one with her own singularities –that’s what the video at the end seems to confirm with its impossible gathering of homonymous women– but the eighty minutes that of the film deny it: the hard thing, the upsetting thing, is precisely being Silvia Prieto, a Silvia Prieto. In the first edition of Bafici, back in 1999, the catalogue stated that the film was “the portrait of a generation”. When seen now in the second decade of the 21st century, we confirm that intuition: its creator is one of the trans-generational godfathers of Argentine cinema’s last two decades. 

DB",NULL,92,NULL,1,2,NULL,58,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Rosario Bléfari, Marcelo Zanelli, Susana Pampín, Gabriel Fernández Capello, Valeria Bertuccelli","G: Martín Rejtman
F: Paula Grandío
E: Gustavo Codella
DA: Sebastián Orgambide, Alejandra Seeber
S: Néstor Frenkel, Javier Ntaca, Víctor Tendler
P: Martín Rejtman, Hernán Musaluppi",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,h9tz4oSBW4k,https://www.tuentrada.com/bafici/Online/default.asp?doWork::WScontent::search=1&BOset::WScontent::SearchCriteria::search_criteria=.bafici20130376,silvia_prieto_1.jpg,NULL,NULL,NULL,NULL,NULL,12/03/2013 19:52,27/03/2013 16:28,0,0,0,0,,NULL,0,0,0,0
